"PMID","Title","abstract"
"28883843","Plasma soluble CD36, carotid intima-media thickness and cognitive function in patients with type 2 diabetes.","INTRODUCTION: Diabetes and atherosclerosis are both risk factors of cognitive deficits. Scavenger receptor CD36 is associated with increasing risk of diabetes and atherosclerosis, and may play a role in cognitive deficits. The aim of this study is to determine the correlations of plasma soluble CD36 concentrations with carotid intima-media thickness (IMT) and cognitive function in patients with type 2 diabetes.MATERIAL AND METHODS: We determined the levels of soluble CD36 (sCD36), blood lipids, fasting blood glucose, glycosylated hemoglobin, carotid atherosclerosis as IMT, cognitive function by the Montreal Cognitive Assessment (MoCA) scoring system, and other clinical characteristics in 357 patients with type 2 diabetes.CONCLUSIONS: Our study shows that sCD36 is associated with carotid IMT, and carotid IMT is inversely correlated with cognitive function in type 2 diabetic patients. Nevertheless, no cross-sectional association between sCD36 and MoCA scores was detected in this study."
"28824418","Effects of ABCA1 R219K Polymorphism and Serum Lipid Profiles on Mild Cognitive Impairment in Type 2 Diabetes Mellitus.",""
"28550262","Increased Plasma Homocysteine Level is Associated with Executive Dysfunction in Type 2 Diabetic Patients with Mild Cognitive Impairment.","BACKGROUND: Homocysteine (Hcy) is involved in the pathogenesis of type 2 diabetes mellitus (T2DM) and Alzheimer's disease.OBJECTIVE: We aimed to investigate the role of Hcy in T2DM patients with mild cognitive impairment (MCI), and to determine whether methylene tetrahydrofolate reductase (MTHFR) C677T or cystathionine beta-synthase (CBS) 844ins68 polymorphism is related to T2DM-associated MCI.METHODS: We recruited 285 T2DM patients and divided them into two groups, 140 patients with MCI, and 145 healthy-cognition controls, on the basis of Montreal Cognitive Assessment (MoCA) scores. Demographic characteristics, clinical parameters, and neuropsychological tests were assessed. MTHFR C677T and CBS 844ins68 polymorphisms were analyzed.RESULTS: The MCI group exhibited significantly higher plasma total Hcy (tHcy) levels than control group (p<U+200A>&lt;<U+200A>0.001). Plasma tHcy level was negatively correlated with MoCA scores (p<U+200A>=<U+200A>0.002), but positively associated with Trail Making Test A and B scores (p<U+200A>=<U+200A>0.044; p<U+200A>=<U+200A>0.005, respectively). Multivariable logistic regression model showed that high tHcy level was an independent factor for MCI in T2DM patients. No significant difference was observed in the genotype or allele distributions of MTHFR and CBS between MCI and control groups. We did not find significant MCI risks in MTHFR T allele compared with C allele, and in CBS I allele compared with D allele (OR<U+200A>=<U+200A>1.361, p<U+200A>=<U+200A>0.067; OR<U+200A>=<U+200A>1.048, p<U+200A>=<U+200A>0.909, respectively).CONCLUSION: Increased plasma tHcy level was significantly related to T2DM-associated MCI, especially executive dysfunction. Further investigation with a large population size should be conducted to confirm these findings."
"28499360","Prevalence and correlates of cognitive impairment in kidney transplant recipients.","BACKGROUND: There is a high prevalence of cognitive impairment in dialysis patients. The prevalence of cognitive impairment after kidney transplantation is unknown.METHODS: Study Design: Cross-sectional study.SETTING AND PARTICIPANTS: Single center study of prevalent kidney transplant recipients from a transplant clinic in a large academic center.INTERVENTION: Assessment of cognition using the Montreal Cognitive Assessment (MoCA). Demographic and clinical variables associated with cognitive impairment were also examined. Outcomes and Measurements: a) Prevalence of cognitive impairment defined by a MoCA score of &lt;26. b) Multivariable linear and logistic regression to examine the association of demographic and clinical factors with cognitive impairment.RESULTS: Data from 226 patients were analyzed. Mean (SD) age was 54 (13.4) years, 73% were white, 60% were male, 37% had diabetes, 58% had an education level of college or above, and the mean (SD) time since kidney transplant was 3.4 (4.1) years. The prevalence of cognitive impairment was 58.0%. Multivariable linear regression demonstrated that older age, male gender and absence of diabetes were associated with lower MoCA scores (p &lt; 0.01 for all). Estimated glomerular filtration rate (eGFR) was not associated with level of cognition. The logistic regression analysis confirmed the association of older age with cognitive impairment.CONCLUSION: Cognitive impairment is common in prevalent kidney transplant recipients, at a younger age compared to general population, and is associated with certain demographic variables, but not level of eGFR."
"28495909","Pulse wave velocity is associated with cognitive impairment in hemodialysis patients.","Cognitive impairment in hemodialysis patients is common and associated with adverse outcomes. So far, the underlying pathogenesis remains unclear. Therefore, we examined the potential relationship between cognitive impairment and three different categories of risk factors with particular focus on arterial stiffness measured by pulse wave velocity (PWV). A total of 201 chronic hemodialysis patients underwent cognitive testing under standardized conditions using the Montreal Cognitive Assessment (MoCA). Demographic data including cardiovascular risk factors, dialysis-associated factors as well as factors related to chronic kidney disease (CKD) were analyzed. To account for arterial stiffness, PWV was measured by ambulatory blood pressure monitoried with an oscillometric device that records brachial blood pressure along with pulse waves. In our cohort, 60.2% of patients showed pathological MoCA test results indicating cognitive impairment. PWV was significantly associated with cognitive impairment apart from age, educational level, diabetes, and hypercholesterolemia. High prevalence of cognitive impairment in hemodialysis patients was confirmed. For the first time, an association between cognitive impairment and arterial stiffness was detected in a larger cohort of hemodialysis patients. Concerning the underlying pathogenesis of cognitive impairment, current results revealed a potential involvement of arterial stiffness, which has to be further evaluated in future studies."
"28477681","Influence of diabetes mellitus on longitudinal atrophy and cognition in Parkinson's disease.","OBJECTIVE: To investigate the impact of diabetes mellitus (DM) on cognitive performance and longitudinal volumetric brain changes in a cohort of cognitively normal mild PD patients.METHODS: Prospective study of idiopathic PD subjects who underwent baseline and follow-up MRI imaging and neuropsychological assessments at 6month intervals for 3years. Subjects were classified based on the presence (PD-DM) or absence of DM (PD-No DM) at baseline. Volumetric analysis was performed using FreeSurfer 5.3 image analysis suite. Brain volume and cognition were compared and analyzed cross-sectionally and longitudinally. Analyses were corrected for intracranial volume.RESULTS: There were 65 PD-no DM and 12 PD-DM subjects at baseline with comparable global cognition at baseline. PD-DM subjects had lower cortical grey matter (GM), amygdala, frontal white matter and temporal white matter volumes and higher total white matter hyperintensity and periventricular hyperintensities. After mean follow-up of 29.08months, there were 51 PD-no DM and 11 PD-DM subjects. PD-DM subjects demonstrated greater decline in MMSE and MOCA scores compared to PD-No DM. PD-DM subjects had a higher rate of atrophy in the cortical WM, particularly in the parietal and occipital white matter.CONCLUSION: Mild PD patients with DM have lower GM and WM volumes at baseline and higher WMH volumes, despite comparable cognitive scores. Longitudinally, DM in PD results in greater rate of cognitive decline, associated with higher WM atrophy."
"28230198","Longitudinal association of hypertension and diabetes mellitus with cognitive functioning in a general 70-year-old population: the SONIC study.","Both hypertension and diabetes in middle-aged individuals have been suggested to be predictive indicators of cognitive decline. However, the association of hypertension, diabetes and their combination with cognitive functioning is still controversial in older people. The purpose of this study was to investigate the association between cognitive decline and hypertension, diabetes, and their combination in 70-year-old people based on a 3-year longitudinal analysis. Four hundred and fifty-four people aged 70 (±1) years who participated in the Japanese longitudinal cohort study of Septuagenarians, Octogenarians and Nonagenarians Investigation with Centenarians (SONIC) were recruited randomly from a general population and were monitored for 3 years. The data, including most of the demographics, cognitive functioning measured by the Montreal Cognitive Assessment Japanese version (MoCA-J), blood pressure, blood chemistry and other medical histories, were collected at baseline and during the follow-up. The prevalence of hypertension noted in the follow-up survey was significantly higher than than noted at baseline. The mean MoCA-J score at follow-up was not significantly different from the score obtained at baseline. However, the participants with diabetes, especially combined with hypertension at baseline, had significantly lower MoCA-J scores than those without lifestyle-related diseases. The combination of hypertension and diabetes was still a significant risk factor for cognitive decline, considering the MoCA-J scores obtained during the follow-up after adjustments at baseline, relative to sex, body mass index, dyslipidemia, smoking, excessive alcohol intake, antihypertensive treatment and education level (ß=-0.14; P&lt;0.01). Our findings indicate that diabetes and the combination of hypertension and diabetes are clear risk factors for future cognitive decline in elderly individuals who are 70 years of age."
"28041652","Abnormal spontaneous brain activity in type 2 diabetic retinopathy revealed by amplitude of low-frequency fluctuations: a resting-state fMRI study.","AIM: To explore the altered spontaneous cerebral activity patterns and impaired functional regions in patients with diabetic retinopathy (DR) using resting-state functional magnetic resonance imaging (rs-fMRI) based on the amplitude of low-frequency fluctuations (ALFF) algorithm.MATERIALS AND METHODS: Twenty-one patients with DR (mean age, 54.9±9.9 years; 11 females) and 17 healthy control subjects (54.8±5.7 years; 9 females) were prospectively studied. The DR patients underwent laboratory tests. All individuals underwent a neuropsychological test. The differences in the ALFF values between the two groups were compared. The relationships between ALFF values and clinical measurements were analysed using a multiple-factor analysis.RESULTS: Compared to the controls, the DR group showed significantly increased ALFF values in the bilateral occipital gyrus, right lingual gyrus, and precuneus, and decreased values in the right posterior/anterior cerebellar lobe and the parahippocampal, fusiform, superior temporal, inferior parietal, and angular gyrus. Furthermore, the Montreal Cognitive Assessment (MoCA) scores were negatively correlated with decreased ALFF values in the right occipital lobe of the DR group, while increased ALFF values in the right precuneus and lingual gyrus were found to be positively correlated with glycosylated haemoglobin (HbA1c) levels.CONCLUSIONS: Patients with DR showed spontaneous cerebral activity abnormalities in many cerebral regions that were associated with cognitive impairments. HbA1c levels altered spontaneous cerebral activity in DR patients."
"29896424","Association of ApoE Genetic Polymorphism and Type 2 Diabetes with Cognition in Non-Demented Aging Chinese Adults: A Community Based Cross-Sectional Study.",""
"29872969","The relationship between sleep and cognitive function in patients with prediabetes and type 2 diabetes.","AIMS: Diabetes is linked to cognitive impairment. Sleep plays a role in memory consolidation. Sleep disturbances, commonly found in patients with diabetes, were shown to be related to cognitive dysfunction. This study explored the role of sleep in cognitive function of patients with abnormal glucose tolerance.METHODS: A total of 162 patients (81 type 2 diabetes and 81 prediabetes) participated. Sleep duration and sleep efficiency (an indicator of sleep quality) were obtained using 7-day actigraphy recordings. Obstructive sleep apnea (OSA) was screened using an overnight in-home monitor. Cognitive function was assessed using the Montreal Cognitive Assessment (MoCA). Three sub-scores of MoCA, visuoexecutive function, attention and delayed recall, were also analyzed.RESULTS: Mean age was 54.8 (10.2) years. OSA was diagnosed in 123 participants (76.9%). Mean sleep duration was 6.0 (1.0) h and sleep efficiency was 82.7 (8.1) %. Sleep duration and OSA severity were not related to MoCA scores. Higher sleep efficiency was associated with higher MoCA scores (p<U+2009>=<U+2009>0.003), and having diabetes (vs. prediabetes) was associated with lower MoCA scores (p<U+2009>=<U+2009>0.001). After adjusting covariates, both having diabetes (vs. prediabetes) (B<U+2009>=<U+2009>-<U+2009>1.137, p<U+2009>=<U+2009>0.002) and sleep efficiency (B<U+2009>=<U+2009>0.085, p<U+2009>&lt;<U+2009>0.001) were independently associated with MoCA scores. In addition, diabetes (B<U+2009>=<U+2009>-<U+2009>0.608, p<U+2009>&lt;<U+2009>0.001) and sleep efficiency (B<U+2009>=<U+2009>0.038, p<U+2009>&lt;<U+2009>0.001) were associated with visuoexecutive function. Sleep parameters were not related to delayed recall or attention scores.CONCLUSION: Lower sleep efficiency is independently associated with lower cognitive function in patients with abnormal glucose tolerance. Whether sleep optimization may improve cognitive function in these patients should be explored."
"29867443","Low Plasma Leptin and High Soluble Leptin Receptor Levels Are Associated With Mild Cognitive Impairment in Type 2 Diabetic Patients.",""
"29863692","[Markers for cognitive impairments and variability of glycaemia in patients with type 1 diabetes mellitus].","AIM: To analyze the relationship between the markers of cognitive impairment and the variability of glycaemia in patients with DM type 1.MATERIAL AND METHODS: Patients with DM type 1 and people without DM (the control group) were examined. Neuropsychological testing (MoCA-test), brain MRI and proton magnetic resonance spectroscopy of the brain, as well as parameters of carbohydrate metabolism (fasting blood glucose, glycated hemoglobin and glycemic variability coefficients) were used.RESULTS AND CONCLUSION: Data on the decrease in the overall performance of the MoCA-test (in particular, on assignments to memory and attention domains), atrophic changes in the cerebral cortex and violations of the content of the main metabolites of brain cells in patients with DM type 1 in comparison with the control group were obtained. A number of positive and negative correlations between these disorders and coefficients of glycemic variability were found in patients with DM type 1. The results suggest a significant negative effect of high levels of glycaemia variability on cognitive functions in patients with DM type 1."
"29790199","Relationship between cumulative ultraviolet exposure and cognitive function in a rural elderly Chinese population.","OBJECTIVES: Some researchers have focused on the relationship between vitamin D and cognition, but the conclusions are inconsistent. We estimated cumulative UV exposure could be used to represent the individual's long-term vitamin D status and investigated its association with global cognitive function in elderly Chinese.METHODS: A total of 641 participants aged 60 years and over were recruited in a rural area of Shenyang, China. All were interviewed to obtain data regarding sociodemographic characteristics and time spent outdoors. Cognitive function was evaluated using the Montreal Cognitive Assessment-Beijing version (MoCA-BJ). Images of skin from UV-exposed (dorsal hand) and UV-protected (inner forearm) sites from each individual were graded by the Beagley-Gibson system. Differences in skin-grade between the 2 sites were used to indicate cumulative UV exposure level. Subjects were grouped in tertiles based on skin-grade differences (&lt;1.75, 1.75-2.74, and = 2.75), representing low, medium, and high UV exposure levels, respectively. The MoCA-BJ score was classified in tertiles as low (&lt;19), middle (19-22), and high (=23) levels of cognition. Associations between cognitive function and UV exposure were analyzed using ordinal regression.RESULTS: Skin-grade differences were associated with self-reported time spent outdoors. After adjustment for age, gender, education, BMI, whether living alone, income, diet, hypertension, and diabetes, a high UV exposure level was associated with better cognitive function (odds ratio = 0.643, 95% confidence interval = 0.427-0.969).CONCLUSIONS: Greater cumulative UV exposure appears to be associated with better cognitive function in elderly adults."
"29706312","Metabolic syndrome marks early risk for cognitive decline with APOE4 gene variation: A case study.","A vast amount of research has been done on the APOE4 genetic marker for Alzheimer's disease (AD), but its connection to metabolic processes associated with peripheral insulin resistance and cerebral glucose metabolism is still relatively unknown. The APOE4 allele is the strongest genetic risk factor for developing late-onset Alzheimer's disease, particularly in individuals who have inherited two copies of the gene (Zhao et al., 2017). In this case study, a 38<U+202F>year old male with metabolic syndrome (MetS), the APOE4 gene, early stage memory problems and a family history of Alzheimer's Disease (AD) was placed on a ketogenic diet combined with high intensity interval training (HIIT) for 10 weeks. The primary intervention goal was reduce insulin defect, impaired cerebral and peripheral insulin signaling, associated with metabolic syndrome. Recent research demonstrates that insulin defect competes for space with APOE4 in brain cells, thus exacerbating amyloid pathology (Zhao et al., 2017). Primary biomarkers for metabolic syndrome were measured at baseline and after 10 weeks. The MoCA (Montreal Cognitive Assessment) was administered at baseline and after 10 weeks. The results were statistically significant. The HOMA-IR (homeostatic measure of insulin resistance) decreased by 59% from 4.3 to 1.8. The triglyceride/HDL ratio decreased by 77% from 14.7 to 3.4. Fasting triglycerides were reduced from 573<U+202F>mg/dL to 167<U+202F>mg/dL (71% reduction); VLDL decreased from 114.6<U+202F>mg/dL to 33.4<U+202F>mg/dL (71% decrease); and fasting insulin was reduced by 55% from 15.6 mU/L to 7.1 mU/L. The baseline MoCA score was 22/30; post treatment score was 30/30. If APOEE4 is the strongest genetic risk factor for developing late-onset Alzheimer's Disease, then implementing a ketogenic diet and high intensity exercise could essentially turn &quot;off&quot; the effects of this APOE4 gene earlier in life for prevention of future neurodegeneration."
"29678606","Ketogenic diet, high intensity interval training (HIIT) and memory training in the treatment of mild cognitive impairment: A case study.","Alzheimer's disease (AD) deaths have increased by 89% since 2000. This alarming trajectory of neurological disease highlights the failure of current best practice. Deteriorating brain fuel supply is the nemesis of intact neurological health. Cerebral hypo-metabolism associated with AD occurs years before onset. Both the ketogenic diet and calorie restriction (fasting) lead to a compensatory rise in ketones to improve energy deficits in the brain derived from cerebral insulin resistance. Two forms of ketone bodies, ß-hydroxybutyrate and acetoacetate, fuel the brain during starvation, fasting and strenuous exercise. Ketones are neuroprotective agents that shelter the aging brain from memory loss and neurodegeneration. Induced ketone production has been shown to ameliorate mitochondrial function, reduce the expression of apoptotic and inflammatory mediators and provide neuroprotection to cells (Lange et al., 2017). This case study highlights an innovative research design aimed at attenuating memory decline in a 57<U+202F>year old female previously diagnosed with comorbid mild cognitive impairment (MCI) and metabolic syndrome (MetS). Mild cognitive impairment is a predementia syndrome known to precede AD (Michaud et al, 2017). The 12-week intervention included ketogenic nutrition protocol, high intensity interval training (HIIT) and memory training using the PEAK brain training app. Memory function was assessed via the MoCA (Montreal Cognitive Assessment) pre/post intervention. Physiological biomarkers for MetS including HOMA-IR(homeostatic model assessment of insulin resistance), triglyceride/HDL ratio, HgA1c, fasting triglycerides and HDL were measured pre/post intervention. MoCA baseline score was 22/30 (MCI); post intervention score: 30/30 (normal). MetS biomarker improvements also reflected statistical significance."
"29636823","People with diabetes foot complications do not recall their foot education: a cohort study.","The purpose of this study is to document what and how diabetes specific foot health information was provided during a podiatry consultation, and what information was retained at 1 month post consultation.</AbstractText>: The purpose of this study is to document what and how diabetes specific foot health information was provided during a podiatry consultation, and what information was retained at 1 month post consultation.This project was embedded within a prospective cohort study with two groups, podiatrists and people with diabetes. Data collection included the Problem Areas in Diabetes Questionnaire (PAID), Montreal Cognitive Assessment (MoCA), information covered during the consultation, method of delivery and perceived key educational message from both participant perspectives at the time of the appointment and 1 month post appointment.</AbstractText>: This project was embedded within a prospective cohort study with two groups, podiatrists and people with diabetes. Data collection included the Problem Areas in Diabetes Questionnaire (PAID), Montreal Cognitive Assessment (MoCA), information covered during the consultation, method of delivery and perceived key educational message from both participant perspectives at the time of the appointment and 1 month post appointment.There were three podiatrists and 24 people with diabetes who provided information at the two time points. Diabetes education provided by the podiatrists was mostly verbal. The key educational message recalled by both groups differed at the time of the appointment (14 out of 24 of responses) and at 1 month post the appointment time (11 out of 24 of responses).</AbstractText>: There were three podiatrists and 24 people with diabetes who provided information at the two time points. Diabetes education provided by the podiatrists was mostly verbal. The key educational message recalled by both groups differed at the time of the appointment (14 out of 24 of responses) and at 1 month post the appointment time (11 out of 24 of responses).Education is a vital component to the treatment regime of people with diabetes. It appears current approaches are ineffective in enhancing understanding of diabetes impact on foot health. This study highlights the need for research investigating better ways to deliver key pieces of information to this population.</AbstractText>: Education is a vital component to the treatment regime of people with diabetes. It appears current approaches are ineffective in enhancing understanding of diabetes impact on foot health. This study highlights the need for research investigating better ways to deliver key pieces of information to this population."
"29615873","Alterations of White Matter Integrity and Hippocampal Functional Connectivity in Type 2 Diabetes Without Mild Cognitive Impairment.",""
"29538217","Correlation between acute stroke-induced white matter lesions and insulin resistance.","The present study was to examine the relationship between white matter lesions (WMLs) and insulin resistance (IR) in patients with acute stroke and evaluate clinical prognosis.Around 200 patients with initial onset of acute stroke including 146 patients (73.0%) with WMLs and 54 patients (27%) without WMLs were analyzed by neuropsychological scales. Fasting blood glucose (FBG), fasting insulin, blood lipid, homocysteine (Hcy), high-sensitivity C-reactive protein (hs-CRP), creatinine, and uric acid, diabetes mellitus (DM), prediabetes (PD), and normal glucose (NG) were determined according to HbA1c levels. According to homeostasis model assessment (HOMA)-IR index of IR, HOMA-IR index =2.5 indicated IR, and HOMA-IR index<U+200A>&lt;<U+200A>2.5 represented noninsulin resistance (NON-IR).IR values and the proportion of patients with IR, HbA1c levels and the quantity of DM patients, the levels of low-density lipoprotein cholesterol, Hcy, and hs-CRP of patients with WMLs were significantly higher than those in patients without WMLs (all P<U+200A>&lt;<U+200A>.05). OR value of IR exposure and WMLs was 1.862 (1.235-2.236). OR values of level 1, level 2, and level 3 WMLs were 1.632 (1.032-2.532), 1.328 (1.152-2.865), and 1.158 (0.639-3.526), respectively. Regarding WMLs patients, MoCA and MMSE scores were significantly decreased, and Hamilton Depression Scale scores were significantly increased (all P<U+200A>&lt;<U+200A>.05). National Institutes of Health Stroke Scale and modified Rankin scale scores of patients with WMLs were significantly increased, and BI scores were significantly decreased (all P<U+200A>&lt;<U+200A>.05).IR is intimately correlated with the WMLs of acute stroke. The incidence and severity of WMLs are significantly associated with cerebral arterial thrombosis, neuropsychology, and neurological scores."
"29492658","The association of short-term memory and cognitive impairment with ghrelin, leptin, and cortisol levels in non-diabetic and diabetic elderly individuals.","AIMS: This study assessed short-term memory and biochemical indicators with the levels of ghrelin, leptin, and cortisol between cognitive impairment and normal older adults with or without diabetes.METHODS: We enrolled 286 older adults (aged 65-85 years) with or without diabetes from the local community. Short-term memory was assessed using pictures of common objects; cognitive functioning was assessed using the Mini-Mental State Examination (MMSE) and the Montreal Cognitive Assessment (MoCA). The physiological indexes assessed were plasma levels of fasting ghrelin and leptin, ghrelin level at 2_h after breakfast, 24-h urinary cortisol value, body mass index, and plasma cortisol levels at 8:00 a.m., 4:00 p.m., and 12:00 p.m.RESULTS: In both non-diabetic and diabetic subjects, short-term memory was significantly lower in the impaired cognition group (5.99 ± 2.90 in non-diabetic subjects and 4.71 ± 2.14 in diabetic subjects) than in the normal cognition group (8.14 ± 2.23 in non-diabetic subjects and 7.82 ± 3.37 in diabetic subjects). Baseline ghrelin level was significantly lower in the impaired cognition group (9.07 ± 1.13 ng/mL in non-diabetic subjects and 7.76 ± 1.34 ng/mL in diabetic subjects) than in the normal cognition group (10.94 ± 1.53 ng/mL in non-diabetic subjects and 9.93 ± 1.76 ng/mL in diabetic subjects); plasma cortisol levels at 8:00 a.m., 4:00 p.m., and 12:00 p.m. were significantly higher in the impaired cognition group than in the normal cognition group, while no significant difference was observed in plasma levels of fasting leptin between different groups.CONCLUSIONS: Fasting plasma ghrelin and cortisol levels may be markers of cognitive decline and memory loss. It is possible that adjusting their levels may have a therapeutic effect, and this should be investigated in future studies."
"29392877","Japanese version of the Montreal Cognitive Assessment cut-off score to clarify improvement of mild cognitive impairment after exercise training in community-dwelling older adults.","AIM: Physical exercise improves cognitive function in people with mild cognitive impairment (MCI). However, information about whether the degree of MCI before exercise training affects improvement in cognitive function is lacking. Therefore, we aimed to investigate the cut-off value in a MCI screening tool that predicts reversal to normal cognitive function after exercise training in older adults with MCI.METHODS: Participants included 112 Japanese community-dwelling older adult outpatients (37 men, 75 women; mean age 76.3<U+2009>years). We administered the Japanese version of the Montreal Cognitive Assessment (MoCA-J) before and after exercise training. MCI was defined as a MoCA-J score &lt;26. All participants underwent exercise training 2<U+2009>days per week for 6<U+2009>months, according to American Heart Association guidelines.RESULTS: The prevalence of MCI was 65.2%. After exercise training, 46.6% of participants with MCI reversed to normal cognitive function. The MoCA-J cut-off score to predict cognitive function potentially reversible to normal was 23, with receiver operating characteristic analysis showing an area under the curve of 0.80, sensitivity of 79.4% and specificity of 69.2%. Multiple logistic regression analysis to predict non-MCI after exercise training showed that MoCA-J score =23 (OR 6.9, P<U+2009>&lt;<U+2009>.001), female sex (OR 3.4, P<U+2009>=<U+2009>.04) and age (OR 0.9, P<U+2009>=<U+2009>.04) were independent determinants.CONCLUSIONS: The MoCA-J cut-off score of 23 might be useful to predict cognitive function that is potentially reversible to normal among community-dwelling Japanese older adults with MCI. Geriatr Gerontol Int 2018; 18: 833-838."
"29362618","Correlation between the Montreal Cognitive Assessment-Indonesian Version (Moca-INA) and the Mini-Mental State Examination (MMSE) in Elderly.","BACKGROUND: As the rapid growth of the elderly population and the increased prevalence of Alezheimer's Disease and related disorders, there is an increasing need for effective cognitive screening. The Mini Mental State Examination (MMSE) is the most frequently used screening test of cognitive impairment because of its convenience. The Montreal Cognitive Assessment-Indonesian Version (MoCA-INA) has been validated and recently been used as a cognitive screening tool.OBJECTIVES: The aim of this study was to compare the MMSE and MoCA-INA scores and to determine the correlation between the MMSE and MoCA-INA scores in elderly.MATERIAL AND METHODS: This was a cross-sectional study including 83 elderly subjects from November 2016 until June 2017. We performed MMSE and MoCA-INA for assessment of cognitive function and the time between each test was at least 30 minutes.RESULTS: The study included 83 subjects which were consisted of 46 (55.4%) males and 37 (44.6%) females. The mean age was 69.19 ± 4.23 ranging from 65 to 79 years old. The average MMSE scores was 24.96 ± 3.38 (range 14 to 30). The average MoCA-INA scores was 21.06 ± 4.56 (range 5 to 30). The Pearson correlation coefficient between the scores was 0.71 (p&lt;0.005). There were no significant differences of both scores based on history of hypertension, diabetes mellitus and previous stroke, but there was a significant difference in MMSE scores based on level of education.CONCLUSION: The MoCA-INA score showed a good correlation with the MMSE score. Both tests showed comparable results but MoCA-INA showed lower average with wider range of scores."
"29304177","Occlusal force is correlated with cognitive function directly as well as indirectly via food intake in community-dwelling older Japanese: From the SONIC study.","Growing evidence suggests that oral health may be an important factor associated with cognitive function in aged populations. However, many previous studies on this topic used insensitive oral indicators or did not include certain essential covariates. Thus, we examined the association between occlusal force and cognitive function in a large sample of older adults, controlling for dietary intake, vascular risk factors, inflammatory biomarkers, depression, and genetic factors.</AbstractText>: Growing evidence suggests that oral health may be an important factor associated with cognitive function in aged populations. However, many previous studies on this topic used insensitive oral indicators or did not include certain essential covariates. Thus, we examined the association between occlusal force and cognitive function in a large sample of older adults, controlling for dietary intake, vascular risk factors, inflammatory biomarkers, depression, and genetic factors.In this cross-sectional study of older community-dwelling Japanese adults, we examined data collected from 994 persons aged 70 years and 968 persons aged 80 years. Cognitive function was measured using the Japanese version of the Montreal Cognitive Assessment (MoCA-J). Oral status and function were evaluated according to the number of remaining teeth, periodontal pocket depth, and maximal occlusal force. Associations between MoCA-J scores and occlusal force were investigated via bivariate and multivariate analyses.</AbstractText>: In this cross-sectional study of older community-dwelling Japanese adults, we examined data collected from 994 persons aged 70 years and 968 persons aged 80 years. Cognitive function was measured using the Japanese version of the Montreal Cognitive Assessment (MoCA-J). Oral status and function were evaluated according to the number of remaining teeth, periodontal pocket depth, and maximal occlusal force. Associations between MoCA-J scores and occlusal force were investigated via bivariate and multivariate analyses.Education level, financial status, depression score, and intake of green and yellow vegetables, as well as number of teeth and occlusal force, were significantly correlated with MoCA-J scores in both age groups. Among individuals aged 80 years, CRP and periodontal status were weakly but significantly associated with MoCA-J score. After controlling for all significant variables via bivariate analyses, the correlation between maximal occlusal force and cognitive function persisted. A path analysis confirmed the hypothesis that cognitive function is associated with occlusal force directly as well as indirectly via food intake.</AbstractText>: Education level, financial status, depression score, and intake of green and yellow vegetables, as well as number of teeth and occlusal force, were significantly correlated with MoCA-J scores in both age groups. Among individuals aged 80 years, CRP and periodontal status were weakly but significantly associated with MoCA-J score. After controlling for all significant variables via bivariate analyses, the correlation between maximal occlusal force and cognitive function persisted. A path analysis confirmed the hypothesis that cognitive function is associated with occlusal force directly as well as indirectly via food intake.After controlling for possible factors, maximal occlusal force was positively associated with cognitive function directly as well as indirectly through dietary intake.</AbstractText>: After controlling for possible factors, maximal occlusal force was positively associated with cognitive function directly as well as indirectly through dietary intake."
